year,league,franchID,division,W,L,leagueWin,worldSeriesWin,ERA,fieldingPct,team,pctGamesWon,propGamesWon,avgRunsScored,avgHits,avgTotalBases,avgHomeRuns,avgWalks,avgRunsAllowed,avgHitsAllowed,avgHomeRunsAllowed,avgWalksAllowed,avgErrors
2006,NL,WSN,East,71,91,N,N,5.03,0.978,Washington Nationals,43.82716049382716,0.4382716049382716,4.604938271604938,8.87037037037037,14.166666666666666,1.0123456790123457,3.6666666666666665,5.382716049382716,9.475308641975309,1.191358024691358,3.6049382716049383,0.808641975308642
2007,NL,ARI,West,90,72,N,N,4.13,0.983,Arizona Diamondbacks,55.55555555555556,0.5555555555555556,4.395061728395062,8.333333333333334,13.75925925925926,1.0555555555555556,3.2839506172839505,4.518518518518518,8.925925925925926,1.0432098765432098,3.3703703703703702,0.654320987654321
2007,NL,ATL,East,84,78,N,N,4.11,0.983,Atlanta Braves,51.85185185185185,0.5185185185185185,5,9.641975308641975,15.25925925925926,1.0864197530864197,3.2962962962962963,4.5246913580246915,8.901234567901234,1.0617283950617284,3.314814814814815,0.6604938271604939
2007,AL,BAL,East,69,93,N,N,5.17,0.987,Baltimore Orioles,42.592592592592595,0.42592592592592593,4.666666666666667,9.438271604938272,14.32716049382716,0.8765432098765432,3.0864197530864197,5.3580246913580245,9.203703703703704,0.9938271604938271,4.296296296296297,0.4876543209876543
2007,AL,BOS,East,96,66,Y,Y,3.87,0.986,Boston Red Sox,59.25925925925925,0.5925925925925926,5.351851851851852,9.635802469135802,15.314814814814815,1.0246913580246915,4.253086419753086,4.055555555555555,8.333333333333334,0.9320987654320988,2.9753086419753085,0.5
2007,AL,CHW,Central,72,90,N,N,4.77,0.982,Chicago White Sox,44.44444444444444,0.4444444444444444,4.277777777777778,8.277777777777779,13.580246913580247,1.1728395061728396,3.2839506172839505,5.179012345679013,9.604938271604938,1.0740740740740742,3.080246913580247,0.6666666666666666
2007,NL,CHC,Central,85,77,N,N,4.04,0.984,Chicago Cubs,52.46913580246913,0.5246913580246914,4.6419753086419755,9.444444444444445,14.685185185185185,0.9320987654320988,3.0864197530864197,4.2592592592592595,8.271604938271604,1.0185185185185186,3.537037037037037,0.5802469135802469
2007,NL,CIN,Central,72,90,N,N,4.94,0.984,Cincinnati Reds,44.44444444444444,0.4444444444444444,4.833333333333333,9.234567901234568,15.104938271604938,1.2592592592592593,3.308641975308642,5.265432098765432,9.907407407407407,1.2222222222222223,2.9753086419753085,0.5864197530864198
2007,AL,CLE,Central,96,66,N,N,4.05,0.985,Cleveland Guardians,59.25925925925925,0.5925925925925926,5.006172839506172,9.283950617283951,14.796296296296296,1.0987654320987654,3.6419753086419755,4.345679012345679,9.376543209876543,0.9012345679012346,2.5308641975308643,0.5679012345679012
2007,NL,COL,West,90,73,Y,N,4.32,0.989,Colorado Rockies,55.21472392638037,0.5521472392638037,5.276073619631902,9.760736196319018,15.269938650306749,1.049079754601227,3.815950920245399,4.6503067484662575,9.184049079754601,1.0061349693251533,3.0920245398773005,0.4171779141104294
2007,AL,DET,Central,88,74,N,N,4.57,0.984,Detroit Tigers,54.32098765432099,0.5432098765432098,5.4753086419753085,10.197530864197532,16.265432098765434,1.0925925925925926,2.925925925925926,4.919753086419753,9.246913580246913,1.0740740740740742,3.493827160493827,0.6111111111111112
2007,NL,FLA,East,71,91,N,N,4.94,0.977,Miami Marlins,43.82716049382716,0.4382716049382716,4.8765432098765435,9.283950617283951,15.574074074074074,1.2407407407407407,3.2160493827160495,5.5,9.981481481481481,1.0864197530864197,4.080246913580247,0.845679012345679
2007,AL,HOU,West,73,89,N,N,4.68,0.983,Houston Astros,45.06172839506173,0.4506172839506173,4.462962962962963,8.993827160493828,14.265432098765432,1.0308641975308641,3.376543209876543,5.018518518518518,9.666666666666666,1.271604938271605,3.1481481481481484,0.6358024691358025
2007,AL,KCR,Central,69,93,N,N,4.48,0.982,Kansas City Royals,42.592592592592595,0.42592592592592593,4.3580246913580245,8.932098765432098,13.24074074074074,0.6296296296296297,2.6419753086419755,4.802469135802469,9.549382716049383,1.037037037037037,3.2098765432098766,0.654320987654321
2007,AL,ANA,West,94,68,N,N,4.23,0.983,Los Angeles Angels,58.0246913580247,0.5802469135802469,5.074074074074074,9.74074074074074,14.302469135802468,0.7592592592592593,3.1296296296296298,4.512345679012346,9.135802469135802,0.9320987654320988,2.9444444444444446,0.6234567901234568
2007,NL,LAD,West,82,80,N,N,4.2,0.981,Los Angeles Dodgers,50.617283950617285,0.5061728395061729,4.537037037037037,9.530864197530864,14.055555555555555,0.7962962962962963,3.154320987654321,4.487654320987654,8.907407407407407,0.9012345679012346,3.197530864197531,0.7037037037037037
2007,NL,MIL,Central,83,79,N,N,4.41,0.982,Milwaukee Brewers,51.23456790123457,0.5123456790123457,4.944444444444445,8.981481481481481,15.62962962962963,1.4259259259259258,3.0925925925925926,4.790123456790123,9.339506172839506,0.9938271604938271,3.1296296296296298,0.6728395061728395
2007,AL,MIN,Central,79,83,N,N,4.15,0.984,Minnesota Twins,48.76543209876543,0.4876543209876543,4.432098765432099,9.012345679012345,13.32716049382716,0.7283950617283951,3.1604938271604937,4.4753086419753085,9.290123456790123,1.1419753086419753,2.5925925925925926,0.5864197530864198
2007,AL,NYY,East,94,68,N,N,4.49,0.985,New York Yankees,58.0246913580247,0.5802469135802469,5.9753086419753085,10.222222222222221,16.35185185185185,1.2407407407407407,3.932098765432099,4.796296296296297,9.246913580246913,0.9259259259259259,3.567901234567901,0.5432098765432098
2007,NL,NYM,East,88,74,N,N,4.26,0.983,New York Mets,54.32098765432099,0.5432098765432098,4.962962962962963,9.524691358024691,14.950617283950617,1.0925925925925926,3.388888888888889,4.62962962962963,8.734567901234568,1.0185185185185186,3.5185185185185186,0.6234567901234568
2007,AL,OAK,West,76,86,N,N,4.28,0.985,Oakland Athletics,46.913580246913575,0.4691358024691358,4.574074074074074,8.82716049382716,14.012345679012345,1.0555555555555556,4.098765432098766,4.679012345679013,9.061728395061728,0.8518518518518519,3.271604938271605,0.5555555555555556
2007,NL,PHI,East,89,73,N,N,4.73,0.986,Philadelphia Phillies,54.93827160493827,0.5493827160493827,5.506172839506172,9.617283950617283,16.080246913580247,1.3148148148148149,3.95679012345679,5.067901234567901,9.598765432098766,1.2222222222222223,3.4444444444444446,0.5493827160493827
2007,NL,PIT,Central,68,94,N,N,4.93,0.986,Pittsburgh Pirates,41.9753086419753,0.41975308641975306,4.469135802469136,9.030864197530864,14.141975308641975,0.9135802469135802,2.8580246913580245,5.222222222222222,10.04320987654321,1.0740740740740742,3.197530864197531,0.5123456790123457
2007,NL,SDP,West,89,74,N,N,3.7,0.985,San Diego Padres,54.601226993865026,0.5460122699386503,4.54601226993865,8.63803680981595,14.141104294478527,1.049079754601227,3.4171779141104293,4.085889570552148,8.625766871165645,0.7300613496932515,2.9079754601226995,0.5644171779141104
2007,AL,SEA,West,88,74,N,N,4.73,0.985,Seattle Mariners,54.32098765432099,0.5432098765432098,4.901234567901234,10.055555555555555,14.91358024691358,0.9444444444444444,2.4012345679012346,5.018518518518518,9.74074074074074,0.9074074074074074,3.3703703703703702,0.5555555555555556
2007,NL,SFG,West,71,91,N,N,4.19,0.986,San Francisco Giants,43.82716049382716,0.4382716049382716,4.216049382716049,8.685185185185185,13.216049382716049,0.808641975308642,3.2839506172839505,4.444444444444445,8.901234567901234,0.8209876543209876,3.6604938271604937,0.5432098765432098
2007,NL,STL,Central,78,84,N,N,4.65,0.98,St. Louis Cardinals,48.148148148148145,0.48148148148148145,4.4753086419753085,9.339506172839506,13.833333333333334,0.8703703703703703,3.123456790123457,5.117283950617284,9.345679012345679,1.037037037037037,3.1419753086419755,0.7469135802469136
2007,AL,TBD,East,66,96,N,N,5.53,0.98,Tampa Bay Rays,40.74074074074074,0.4074074074074074,4.827160493827161,9.25925925925926,14.962962962962964,1.154320987654321,3.3641975308641974,5.827160493827161,10.179012345679013,1.228395061728395,3.506172839506173,0.7222222222222222
2007,AL,TEX,West,75,87,N,N,4.75,0.98,Texas Rangers,46.2962962962963,0.46296296296296297,5.037037037037037,9.012345679012345,14.61111111111111,1.1049382716049383,3.1049382716049383,5.209876543209877,9.41358024691358,0.9567901234567902,4.1234567901234565,0.7654320987654321
2007,AL,TOR,East,83,79,N,N,4,0.984,Toronto Blue Jays,51.23456790123457,0.5123456790123457,4.648148148148148,8.851851851851851,14.32716049382716,1.0185185185185186,3.2901234567901234,4.314814814814815,8.537037037037036,0.9691358024691358,2.95679012345679,0.6296296296296297
2007,NL,WSN,East,73,89,N,N,4.58,0.982,Washington Nationals,45.06172839506173,0.4506172839506173,4.154320987654321,8.734567901234568,13.302469135802468,0.7592592592592593,3.234567901234568,4.833333333333333,9.271604938271604,1.154320987654321,3.580246913580247,0.6728395061728395
2008,NL,ARI,West,82,80,N,N,3.98,0.981,Arizona Diamondbacks,50.617283950617285,0.5061728395061729,4.444444444444445,8.364197530864198,13.851851851851851,0.9814814814814815,3.623456790123457,4.3580246913580245,8.660493827160494,0.9074074074074074,2.7839506172839505,0.6975308641975309
2008,NL,ATL,East,72,90,N,N,4.46,0.983,Atlanta Braves,44.44444444444444,0.4444444444444444,4.648148148148148,9.345679012345679,14.11111111111111,0.8024691358024691,3.814814814814815,4.802469135802469,8.882716049382717,0.9629629629629629,3.617283950617284,0.6604938271604939
2008,AL,BAL,East,68,93,N,N,5.13,0.983,Baltimore Orioles,42.2360248447205,0.422360248447205,4.857142857142857,9.229813664596273,14.807453416149068,1.0683229813664596,3.31055900621118,5.39751552795031,9.5527950310559,1.1428571428571428,4.267080745341615,0.6211180124223602
2008,AL,BOS,East,95,67,N,N,4.01,0.986,Boston Red Sox,58.64197530864198,0.5864197530864198,5.216049382716049,9.660493827160494,15.450617283950617,1.0679012345679013,3.9876543209876543,4.283950617283951,8.450617283950617,0.9074074074074074,3.382716049382716,0.5246913580246914
2008,AL,CHW,Central,89,74,N,N,4.06,0.983,Chicago White Sox,54.601226993865026,0.5460122699386503,4.975460122699387,8.94478527607362,15.245398773006135,1.4417177914110428,3.312883435582822,4.47239263803681,9.024539877300613,0.9570552147239264,2.8220858895705523,0.6625766871165644
2008,NL,CHC,Central,97,64,N,N,3.87,0.983,Chicago Cubs,60.24844720496895,0.6024844720496895,5.3105590062111805,9.639751552795031,15.372670807453416,1.1428571428571428,3.950310559006211,4.167701863354037,8.254658385093167,0.9937888198757764,3.4037267080745344,0.6149068322981367
2008,NL,CIN,Central,74,88,N,N,4.55,0.981,Cincinnati Reds,45.67901234567901,0.4567901234567901,4.345679012345679,8.339506172839506,13.75925925925926,1.154320987654321,3.45679012345679,4.938271604938271,9.518518518518519,1.2407407407407407,3.4382716049382718,0.7037037037037037
2008,AL,CLE,Central,81,81,N,N,4.45,0.985,Cleveland Guardians,50,0.5,4.969135802469136,8.981481481481481,14.512345679012345,1.0555555555555556,3.45679012345679,4.697530864197531,9.444444444444445,1.0493827160493827,2.740740740740741,0.5802469135802469
2008,NL,COL,West,74,88,N,N,4.77,0.985,Colorado Rockies,45.67901234567901,0.4567901234567901,4.611111111111111,9.024691358024691,14.246913580246913,0.9876543209876543,3.5185185185185186,5.074074074074074,9.549382716049383,0.9135802469135802,3.4691358024691357,0.5925925925925926
2008,AL,DET,Central,74,88,N,N,4.9,0.981,Detroit Tigers,45.67901234567901,0.4567901234567901,5.067901234567901,9.438271604938272,15.45679012345679,1.2345679012345678,3.5308641975308643,5.290123456790123,9.512345679012345,1.0617283950617284,3.9753086419753085,0.6975308641975309
2008,NL,FLA,East,84,77,N,N,4.43,0.98,Miami Marlins,52.17391304347826,0.5217391304347826,4.782608695652174,8.677018633540373,14.77639751552795,1.2919254658385093,3.372670807453416,4.763975155279503,8.826086956521738,1,3.639751552795031,0.7267080745341615
2008,AL,HOU,West,86,75,N,N,4.36,0.989,Houston Astros,53.41614906832298,0.5341614906832298,4.422360248447205,8.894409937888199,14.043478260869565,1.0372670807453417,2.7888198757763973,4.614906832298137,9.024844720496894,1.2236024844720497,3.0559006211180124,0.4161490683229814
2008,AL,KCR,Central,75,87,N,N,4.48,0.984,Kansas City Royals,46.2962962962963,0.46296296296296297,4.265432098765432,9.302469135802468,13.74074074074074,0.7407407407407407,2.419753086419753,4.820987654320987,9.092592592592593,0.9814814814814815,3.1790123456790123,0.5925925925925926
2008,AL,ANA,West,100,62,N,N,3.99,0.985,Los Angeles Angels,61.72839506172839,0.6172839506172839,4.722222222222222,9.17283950617284,14.117283950617283,0.9814814814814815,2.9691358024691357,4.302469135802469,8.981481481481481,0.9876543209876543,2.8209876543209877,0.5617283950617284
2008,NL,LAD,West,84,78,N,N,3.68,0.984,Los Angeles Dodgers,51.85185185185185,0.5185185185185185,4.320987654320987,8.981481481481481,13.549382716049383,0.845679012345679,3.3518518518518516,4,8.524691358024691,0.7592592592592593,2.962962962962963,0.6234567901234568
2008,NL,MIL,Central,90,72,N,N,3.85,0.984,Milwaukee Brewers,55.55555555555556,0.5555555555555556,4.62962962962963,8.62962962962963,14.728395061728396,1.2222222222222223,3.3950617283950617,4.253086419753086,8.734567901234568,1.0802469135802468,3.259259259259259,0.6234567901234568
2008,AL,MIN,Central,88,75,N,N,4.16,0.982,Minnesota Twins,53.987730061349694,0.5398773006134969,5.085889570552148,9.644171779141104,14.116564417177914,0.6809815950920245,3.245398773006135,4.570552147239264,9.61963190184049,1.1226993865030674,2.4907975460122698,0.6625766871165644
2008,AL,NYY,East,89,73,N,N,4.28,0.986,New York Yankees,54.93827160493827,0.5493827160493827,4.87037037037037,9.333333333333334,14.697530864197532,1.1111111111111112,3.302469135802469,4.487654320987654,9.123456790123457,0.8827160493827161,3.0185185185185186,0.5123456790123457
2008,NL,NYM,East,89,73,N,N,4.07,0.986,New York Mets,54.93827160493827,0.5493827160493827,4.932098765432099,9.203703703703704,14.549382716049383,1.0617283950617284,3.8209876543209877,4.41358024691358,8.734567901234568,1.0061728395061729,3.6419753086419755,0.5123456790123457
2008,AL,OAK,West,75,86,N,N,4.01,0.984,Oakland Athletics,46.58385093167702,0.4658385093167702,4.012422360248447,8.186335403726709,12.478260869565217,0.7763975155279503,3.5652173913043477,4.285714285714286,8.472049689440993,0.8385093167701864,3.577639751552795,0.6086956521739131
2008,NL,PHI,East,92,70,Y,Y,3.88,0.985,Philadelphia Phillies,56.79012345679012,0.5679012345679012,4.932098765432099,8.685185185185185,14.88888888888889,1.3209876543209877,3.617283950617284,4.197530864197531,8.91358024691358,0.9876543209876543,3.2901234567901234,0.5555555555555556
2008,NL,PIT,Central,67,95,N,N,5.08,0.983,Pittsburgh Pirates,41.358024691358025,0.41358024691358025,4.537037037037037,8.975308641975309,14.006172839506172,0.9444444444444444,2.925925925925926,5.45679012345679,10.067901234567902,1.0864197530864197,4.055555555555555,0.6604938271604939
2008,NL,SDP,West,63,99,N,N,4.41,0.986,San Diego Padres,38.88888888888889,0.3888888888888889,3.932098765432099,8.580246913580247,13.395061728395062,0.9506172839506173,3.197530864197531,4.716049382716049,9.049382716049383,1.0185185185185186,3.462962962962963,0.5246913580246914
2008,AL,SEA,West,61,101,N,N,4.73,0.984,Seattle Mariners,37.65432098765432,0.3765432098765432,4.1419753086419755,9.246913580246913,13.549382716049383,0.7654320987654321,2.574074074074074,5.006172839506172,9.530864197530864,0.9938271604938271,3.8641975308641974,0.6111111111111112
2008,NL,SFG,West,72,90,N,N,4.38,0.983,San Francisco Giants,44.44444444444444,0.4444444444444444,3.950617283950617,8.962962962962964,13.080246913580247,0.5802469135802469,2.7901234567901234,4.685185185185185,8.74074074074074,0.9074074074074074,4.0246913580246915,0.5925925925925926
2008,NL,STL,Central,86,76,N,N,4.19,0.986,St. Louis Cardinals,53.086419753086425,0.5308641975308642,4.808641975308642,9.783950617283951,15.074074074074074,1.0740740740740742,3.5617283950617282,4.4753086419753085,9.364197530864198,1.0061728395061729,3.0617283950617282,0.5246913580246914
2008,AL,TBD,East,97,65,Y,N,3.82,0.985,Tampa Bay Rays,59.876543209876544,0.5987654320987654,4.777777777777778,8.907407407407407,14.450617283950617,1.1111111111111112,3.8641975308641974,4.1419753086419755,8.32716049382716,1.0246913580246915,3.246913580246914,0.5555555555555556
2008,AL,TEX,West,79,83,N,N,5.37,0.978,Texas Rangers,48.76543209876543,0.4876543209876543,5.561728395061729,9.993827160493828,16.339506172839506,1.1975308641975309,3.6728395061728394,5.969135802469136,10.166666666666666,1.0864197530864197,3.8580246913580245,0.8148148148148148
2008,AL,TOR,East,86,76,N,N,3.49,0.986,Toronto Blue Jays,53.086419753086425,0.5308641975308642,4.407407407407407,8.969135802469136,13.567901234567902,0.7777777777777778,3.2160493827160495,3.765432098765432,8.209876543209877,0.8271604938271605,2.882716049382716,0.5185185185185185
2008,NL,WSN,East,59,102,N,N,4.66,0.98,Washington Nationals,36.64596273291926,0.36645962732919257,3.981366459627329,8.546583850931677,12.720496894409937,0.7267080745341615,3.3167701863354035,5.124223602484472,9.29192546583851,1.1801242236024845,3.652173913043478,0.7639751552795031
2009,NL,ARI,West,70,92,N,N,4.42,0.98,Arizona Diamondbacks,43.20987654320987,0.43209876543209874,4.444444444444445,8.691358024691358,14.345679012345679,1.0679012345679013,3.5246913580246915,4.827160493827161,9.074074074074074,1.037037037037037,3.240740740740741,0.7654320987654321
2009,NL,ATL,East,86,76,N,N,3.57,0.985,Atlanta Braves,53.086419753086425,0.5308641975308642,4.537037037037037,9.006172839506172,13.864197530864198,0.9197530864197531,3.7160493827160495,3.95679012345679,8.635802469135802,0.7345679012345679,3.271604938271605,0.5925925925925926
2009,AL,BAL,East,64,98,N,N,5.15,0.985,Baltimore Orioles,39.50617283950617,0.3950617283950617,4.574074074074074,9.308641975308642,14.401234567901234,0.9876543209876543,3.191358024691358,5.407407407407407,10.080246913580247,1.345679012345679,3.3703703703703702,0.5555555555555556
